sample interval	   MLII	     V4
          19183	 -0.605	 -0.525
          19184	 -0.600	 -0.540
          19185	 -0.605	 -0.535
          19186	 -0.595	 -0.535
          19187	 -0.605	 -0.530
          19188	 -0.590	 -0.510
          19189	 -0.570	 -0.500
          19190	 -0.560	 -0.485
          19191	 -0.555	 -0.505
          19192	 -0.570	 -0.510
          19193	 -0.575	 -0.500
          19194	 -0.580	 -0.510
          19195	 -0.585	 -0.510
          19196	 -0.590	 -0.510
          19197	 -0.590	 -0.510
          19198	 -0.585	 -0.510
          19199	 -0.585	 -0.515
          19200	 -0.570	 -0.510
          19201	 -0.565	 -0.495
          19202	 -0.570	 -0.485
          19203	 -0.560	 -0.475
          19204	 -0.555	 -0.490
          19205	 -0.565	 -0.500
          19206	 -0.570	 -0.505
          19207	 -0.585	 -0.500
          19208	 -0.585	 -0.510
          19209	 -0.595	 -0.515
          19210	 -0.585	 -0.500
          19211	 -0.590	 -0.500
          19212	 -0.575	 -0.475
          19213	 -0.570	 -0.470
          19214	 -0.570	 -0.460
          19215	 -0.555	 -0.460
          19216	 -0.555	 -0.460
          19217	 -0.565	 -0.475
          19218	 -0.565	 -0.480
          19219	 -0.575	 -0.505
          19220	 -0.580	 -0.500
          19221	 -0.585	 -0.495
          19222	 -0.595	 -0.485
          19223	 -0.580	 -0.465
          19224	 -0.590	 -0.455
          19225	 -0.565	 -0.455
          19226	 -0.550	 -0.440
          19227	 -0.550	 -0.470
          19228	 -0.545	 -0.475
          19229	 -0.555	 -0.490
          19230	 -0.560	 -0.495
          19231	 -0.570	 -0.505
          19232	 -0.585	 -0.495
          19233	 -0.575	 -0.480
          19234	 -0.575	 -0.470
          19235	 -0.570	 -0.475
          19236	 -0.565	 -0.460
          19237	 -0.565	 -0.445
          19238	 -0.560	 -0.445
          19239	 -0.555	 -0.455
          19240	 -0.550	 -0.470
          19241	 -0.555	 -0.470
          19242	 -0.575	 -0.485
          19243	 -0.570	 -0.500
          19244	 -0.575	 -0.485
          19245	 -0.580	 -0.480
          19246	 -0.580	 -0.475
          19247	 -0.575	 -0.470
          19248	 -0.570	 -0.465
          19249	 -0.565	 -0.465
          19250	 -0.560	 -0.455
          19251	 -0.555	 -0.455
          19252	 -0.555	 -0.455
          19253	 -0.560	 -0.470
          19254	 -0.560	 -0.470
          19255	 -0.570	 -0.475
          19256	 -0.565	 -0.495
          19257	 -0.575	 -0.485
          19258	 -0.590	 -0.480
          19259	 -0.590	 -0.480
          19260	 -0.570	 -0.475
          19261	 -0.565	 -0.465
          19262	 -0.560	 -0.465
          19263	 -0.555	 -0.455
          19264	 -0.555	 -0.460
          19265	 -0.560	 -0.470
          19266	 -0.565	 -0.470
          19267	 -0.580	 -0.480
          19268	 -0.575	 -0.485
          19269	 -0.580	 -0.490
          19270	 -0.585	 -0.490
          19271	 -0.585	 -0.490
          19272	 -0.575	 -0.470
          19273	 -0.565	 -0.465
          19274	 -0.560	 -0.460
          19275	 -0.545	 -0.460
          19276	 -0.550	 -0.465
          19277	 -0.575	 -0.480
          19278	 -0.580	 -0.480
          19279	 -0.565	 -0.475
          19280	 -0.595	 -0.480
          19281	 -0.585	 -0.475
          19282	 -0.590	 -0.475
          19283	 -0.570	 -0.475
          19284	 -0.580	 -0.445
          19285	 -0.575	 -0.450
          19286	 -0.570	 -0.440
          19287	 -0.560	 -0.445
          19288	 -0.555	 -0.450
          19289	 -0.560	 -0.450
          19290	 -0.560	 -0.455
          19291	 -0.585	 -0.465
          19292	 -0.580	 -0.470
          19293	 -0.585	 -0.470
          19294	 -0.585	 -0.475
          19295	 -0.580	 -0.455
          19296	 -0.580	 -0.440
          19297	 -0.570	 -0.440
          19298	 -0.575	 -0.430
          19299	 -0.570	 -0.435
          19300	 -0.555	 -0.450
          19301	 -0.565	 -0.450
          19302	 -0.570	 -0.460
          19303	 -0.570	 -0.470
          19304	 -0.585	 -0.475
          19305	 -0.595	 -0.475
          19306	 -0.590	 -0.460
          19307	 -0.585	 -0.445
          19308	 -0.575	 -0.450
          19309	 -0.580	 -0.435
          19310	 -0.565	 -0.430
          19311	 -0.560	 -0.435
          19312	 -0.570	 -0.440
          19313	 -0.565	 -0.435
          19314	 -0.575	 -0.455
          19315	 -0.580	 -0.460
          19316	 -0.590	 -0.465
          19317	 -0.600	 -0.465
          19318	 -0.600	 -0.460
          19319	 -0.595	 -0.445
          19320	 -0.585	 -0.455
          19321	 -0.585	 -0.445
          19322	 -0.570	 -0.445
          19323	 -0.565	 -0.450
          19324	 -0.575	 -0.445
          19325	 -0.575	 -0.455
          19326	 -0.590	 -0.465
          19327	 -0.585	 -0.465
          19328	 -0.590	 -0.470
          19329	 -0.600	 -0.485
          19330	 -0.600	 -0.470
          19331	 -0.590	 -0.465
          19332	 -0.580	 -0.450
          19333	 -0.585	 -0.450
          19334	 -0.570	 -0.445
          19335	 -0.575	 -0.460
          19336	 -0.560	 -0.475
          19337	 -0.560	 -0.470
          19338	 -0.575	 -0.485
          19339	 -0.585	 -0.485
          19340	 -0.585	 -0.490
          19341	 -0.585	 -0.475
          19342	 -0.585	 -0.470
          19343	 -0.595	 -0.460
          19344	 -0.590	 -0.450
          19345	 -0.570	 -0.450
          19346	 -0.535	 -0.420
          19347	 -0.530	 -0.440
          19348	 -0.530	 -0.450
          19349	 -0.520	 -0.455
          19350	 -0.520	 -0.460
          19351	 -0.540	 -0.460
          19352	 -0.545	 -0.460
          19353	 -0.550	 -0.455
          19354	 -0.560	 -0.455
          19355	 -0.565	 -0.450
          19356	 -0.560	 -0.430
          19357	 -0.565	 -0.440
          19358	 -0.550	 -0.430
          19359	 -0.565	 -0.430
          19360	 -0.565	 -0.425
          19361	 -0.570	 -0.430
          19362	 -0.575	 -0.435
          19363	 -0.560	 -0.425
          19364	 -0.560	 -0.425
          19365	 -0.565	 -0.415
          19366	 -0.540	 -0.405
          19367	 -0.535	 -0.390
          19368	 -0.525	 -0.390
          19369	 -0.535	 -0.395
          19370	 -0.540	 -0.400
          19371	 -0.545	 -0.415
          19372	 -0.555	 -0.410
          19373	 -0.590	 -0.425
          19374	 -0.600	 -0.450
          19375	 -0.625	 -0.460
          19376	 -0.640	 -0.455
          19377	 -0.660	 -0.470
          19378	 -0.660	 -0.470
          19379	 -0.665	 -0.470
          19380	 -0.660	 -0.455
          19381	 -0.650	 -0.450
          19382	 -0.630	 -0.440
          19383	 -0.620	 -0.450
          19384	 -0.630	 -0.460
          19385	 -0.635	 -0.470
          19386	 -0.635	 -0.490
          19387	 -0.650	 -0.520
          19388	 -0.675	 -0.545
          19389	 -0.680	 -0.555
          19390	 -0.675	 -0.515
          19391	 -0.640	 -0.450
          19392	 -0.575	 -0.315
          19393	 -0.485	 -0.190
          19394	 -0.385	 -0.095
          19395	 -0.300	 -0.040
          19396	 -0.250	 -0.060
          19397	 -0.220	 -0.140
          19398	 -0.250	 -0.315
          19399	 -0.340	 -0.565
          19400	 -0.480	 -0.845
          19401	 -0.615	 -1.095
          19402	 -0.720	 -1.230
          19403	 -0.740	 -1.215
          19404	 -0.645	 -1.110
          19405	 -0.440	 -0.910
          19406	 -0.185	 -0.710
          19407	  0.075	 -0.525
          19408	  0.320	 -0.385
          19409	  0.545	 -0.280
          19410	  0.750	 -0.225
          19411	  0.930	 -0.205
          19412	  1.095	 -0.190
          19413	  1.225	 -0.185
          19414	  1.305	 -0.185
          19415	  1.355	 -0.220
          19416	  1.355	 -0.265
          19417	  1.300	 -0.340
          19418	  1.190	 -0.400
          19419	  1.065	 -0.480
          19420	  0.865	 -0.490
          19421	  0.645	 -0.495
          19422	  0.420	 -0.470
          19423	  0.200	 -0.420
          19424	  0.000	 -0.385
          19425	 -0.195	 -0.385
          19426	 -0.385	 -0.405
          19427	 -0.570	 -0.435
          19428	 -0.705	 -0.475
          19429	 -0.815	 -0.495
          19430	 -0.880	 -0.515
          19431	 -0.915	 -0.505
          19432	 -0.910	 -0.480
          19433	 -0.900	 -0.455
          19434	 -0.895	 -0.440
          19435	 -0.870	 -0.415
          19436	 -0.860	 -0.400
          19437	 -0.845	 -0.370
          19438	 -0.840	 -0.370
          19439	 -0.825	 -0.340
          19440	 -0.800	 -0.320
          19441	 -0.790	 -0.320
          19442	 -0.770	 -0.295
          19443	 -0.770	 -0.300
          19444	 -0.770	 -0.305
          19445	 -0.780	 -0.305
          19446	 -0.795	 -0.315
          19447	 -0.800	 -0.315
          19448	 -0.805	 -0.310
          19449	 -0.800	 -0.300
          19450	 -0.815	 -0.295
          19451	 -0.815	 -0.285
          19452	 -0.820	 -0.285
          19453	 -0.810	 -0.270
          19454	 -0.800	 -0.260
          19455	 -0.775	 -0.265
          19456	 -0.780	 -0.270
          19457	 -0.785	 -0.270
          19458	 -0.790	 -0.270
          19459	 -0.795	 -0.290
          19460	 -0.810	 -0.300
          19461	 -0.815	 -0.295
          19462	 -0.830	 -0.300
          19463	 -0.830	 -0.285
          19464	 -0.825	 -0.265
          19465	 -0.820	 -0.270
          19466	 -0.810	 -0.265
          19467	 -0.805	 -0.270
          19468	 -0.815	 -0.270
          19469	 -0.815	 -0.280
          19470	 -0.820	 -0.280
          19471	 -0.840	 -0.285
          19472	 -0.845	 -0.295
          19473	 -0.855	 -0.295
          19474	 -0.855	 -0.300
          19475	 -0.850	 -0.295
          19476	 -0.845	 -0.285
          19477	 -0.840	 -0.285
          19478	 -0.840	 -0.285
          19479	 -0.835	 -0.285
          19480	 -0.835	 -0.295
          19481	 -0.840	 -0.295
          19482	 -0.855	 -0.310
          19483	 -0.875	 -0.320
          19484	 -0.900	 -0.325
          19485	 -0.885	 -0.325
          19486	 -0.895	 -0.320
          19487	 -0.890	 -0.320
          19488	 -0.880	 -0.315
          19489	 -0.880	 -0.305
          19490	 -0.875	 -0.305
          19491	 -0.890	 -0.330
          19492	 -0.885	 -0.335
          19493	 -0.905	 -0.355
          19494	 -0.905	 -0.360
          19495	 -0.920	 -0.360
          19496	 -0.925	 -0.365
          19497	 -0.930	 -0.365
          19498	 -0.945	 -0.375
          19499	 -0.950	 -0.370
          19500	 -0.930	 -0.380
          19501	 -0.930	 -0.370
          19502	 -0.940	 -0.380
          19503	 -0.955	 -0.380
          19504	 -0.950	 -0.395
          19505	 -0.960	 -0.425
          19506	 -0.970	 -0.440
          19507	 -0.970	 -0.435
          19508	 -0.995	 -0.460
          19509	 -1.000	 -0.475
          19510	 -0.995	 -0.470
          19511	 -1.005	 -0.465
          19512	 -1.015	 -0.470
          19513	 -1.010	 -0.470
          19514	 -1.000	 -0.470
          19515	 -1.005	 -0.490
          19516	 -1.010	 -0.510
          19517	 -1.015	 -0.520
          19518	 -1.015	 -0.535
          19519	 -1.015	 -0.545
          19520	 -1.015	 -0.550
          19521	 -1.030	 -0.550
          19522	 -1.035	 -0.550
          19523	 -1.015	 -0.555
          19524	 -1.005	 -0.555
          19525	 -0.975	 -0.550
          19526	 -0.970	 -0.550
          19527	 -0.955	 -0.560
          19528	 -0.955	 -0.560
          19529	 -0.945	 -0.565
          19530	 -0.940	 -0.580
          19531	 -0.935	 -0.575
          19532	 -0.920	 -0.575
          19533	 -0.915	 -0.570
          19534	 -0.900	 -0.570
          19535	 -0.885	 -0.570
          19536	 -0.855	 -0.560
          19537	 -0.830	 -0.565
          19538	 -0.815	 -0.550
          19539	 -0.800	 -0.550
          19540	 -0.785	 -0.555
          19541	 -0.775	 -0.550
          19542	 -0.765	 -0.550
          19543	 -0.755	 -0.550
          19544	 -0.745	 -0.540
          19545	 -0.745	 -0.540
          19546	 -0.720	 -0.545
          19547	 -0.710	 -0.525
          19548	 -0.695	 -0.525
          19549	 -0.680	 -0.525
          19550	 -0.660	 -0.505
          19551	 -0.645	 -0.505
          19552	 -0.640	 -0.495
          19553	 -0.650	 -0.510
          19554	 -0.655	 -0.515
          19555	 -0.650	 -0.525
          19556	 -0.655	 -0.525
          19557	 -0.650	 -0.530
          19558	 -0.660	 -0.515
          19559	 -0.650	 -0.510
          19560	 -0.650	 -0.495
          19561	 -0.645	 -0.485
          19562	 -0.630	 -0.485
          19563	 -0.640	 -0.500
          19564	 -0.655	 -0.505
          19565	 -0.665	 -0.510
          19566	 -0.685	 -0.510
          19567	 -0.690	 -0.515
          19568	 -0.695	 -0.505
          19569	 -0.720	 -0.510
          19570	 -0.715	 -0.500
          19571	 -0.720	 -0.490
          19572	 -0.730	 -0.480
          19573	 -0.730	 -0.480
          19574	 -0.730	 -0.480
          19575	 -0.725	 -0.495
          19576	 -0.730	 -0.510
          19577	 -0.750	 -0.520
          19578	 -0.760	 -0.530
          19579	 -0.785	 -0.520
          19580	 -0.800	 -0.535
          19581	 -0.805	 -0.520
          19582	 -0.810	 -0.510
          19583	 -0.820	 -0.520
          19584	 -0.805	 -0.510
          19585	 -0.795	 -0.510
          19586	 -0.790	 -0.510
          19587	 -0.780	 -0.515
          19588	 -0.790	 -0.515
          19589	 -0.805	 -0.510
          19590	 -0.800	 -0.505
          19591	 -0.805	 -0.520
          19592	 -0.820	 -0.520
          19593	 -0.830	 -0.505
          19594	 -0.825	 -0.515
          19595	 -0.810	 -0.490
          19596	 -0.810	 -0.500
          19597	 -0.795	 -0.510
          19598	 -0.790	 -0.480
          19599	 -0.785	 -0.485
          19600	 -0.790	 -0.485
          19601	 -0.775	 -0.485
          19602	 -0.785	 -0.470
          19603	 -0.785	 -0.485
          19604	 -0.790	 -0.470
          19605	 -0.785	 -0.485
          19606	 -0.805	 -0.470
          19607	 -0.795	 -0.465
          19608	 -0.795	 -0.470
          19609	 -0.770	 -0.450
          19610	 -0.765	 -0.440
          19611	 -0.760	 -0.435
          19612	 -0.760	 -0.450
          19613	 -0.770	 -0.450
          19614	 -0.765	 -0.460
          19615	 -0.770	 -0.465
          19616	 -0.780	 -0.455
          19617	 -0.775	 -0.455
          19618	 -0.765	 -0.450
          19619	 -0.770	 -0.435
          19620	 -0.750	 -0.435
          19621	 -0.745	 -0.425
          19622	 -0.730	 -0.410
          19623	 -0.735	 -0.400
          19624	 -0.735	 -0.415
          19625	 -0.730	 -0.420
          19626	 -0.750	 -0.435
          19627	 -0.750	 -0.440
          19628	 -0.765	 -0.455
          19629	 -0.760	 -0.450
          19630	 -0.760	 -0.450
          19631	 -0.765	 -0.440
          19632	 -0.745	 -0.435
          19633	 -0.740	 -0.425
          19634	 -0.745	 -0.415
          19635	 -0.725	 -0.415
          19636	 -0.730	 -0.420
          19637	 -0.720	 -0.420
          19638	 -0.725	 -0.430
          19639	 -0.725	 -0.440
          19640	 -0.735	 -0.445
          19641	 -0.745	 -0.455
          19642	 -0.750	 -0.440
          19643	 -0.735	 -0.430
          19644	 -0.730	 -0.430
          19645	 -0.725	 -0.410
          19646	 -0.720	 -0.395
          19647	 -0.720	 -0.395
          19648	 -0.725	 -0.410
          19649	 -0.730	 -0.410
          19650	 -0.735	 -0.430
          19651	 -0.745	 -0.435
          19652	 -0.745	 -0.435
          19653	 -0.750	 -0.440
          19654	 -0.745	 -0.425
          19655	 -0.740	 -0.400
          19656	 -0.745	 -0.395
          19657	 -0.735	 -0.400
          19658	 -0.735	 -0.395
          19659	 -0.735	 -0.380
          19660	 -0.730	 -0.395
          19661	 -0.735	 -0.400
          19662	 -0.730	 -0.410
          19663	 -0.740	 -0.425
          19664	 -0.745	 -0.430
          19665	 -0.750	 -0.430
          19666	 -0.755	 -0.430
          19667	 -0.755	 -0.415
          19668	 -0.735	 -0.395
          19669	 -0.725	 -0.405
          19670	 -0.710	 -0.390
          19671	 -0.710	 -0.400
          19672	 -0.715	 -0.400
          19673	 -0.720	 -0.410
          19674	 -0.715	 -0.425
          19675	 -0.725	 -0.430
          19676	 -0.740	 -0.430
          19677	 -0.745	 -0.425
          19678	 -0.735	 -0.430
          19679	 -0.730	 -0.415
          19680	 -0.720	 -0.415
          19681	 -0.730	 -0.400
          19682	 -0.715	 -0.400
          19683	 -0.705	 -0.400
          19684	 -0.715	 -0.400
          19685	 -0.725	 -0.415
          19686	 -0.720	 -0.425
          19687	 -0.735	 -0.430
          19688	 -0.735	 -0.430
          19689	 -0.740	 -0.430
          19690	 -0.740	 -0.425
          19691	 -0.730	 -0.415
          19692	 -0.730	 -0.400
          19693	 -0.725	 -0.400
          19694	 -0.720	 -0.400
          19695	 -0.705	 -0.395
          19696	 -0.720	 -0.400
          19697	 -0.715	 -0.400
          19698	 -0.730	 -0.425
          19699	 -0.725	 -0.425
          19700	 -0.735	 -0.415
          19701	 -0.730	 -0.425
          19702	 -0.730	 -0.415
          19703	 -0.740	 -0.400
          19704	 -0.730	 -0.410
          19705	 -0.715	 -0.380
          19706	 -0.710	 -0.400
          19707	 -0.710	 -0.395
          19708	 -0.730	 -0.395
          19709	 -0.730	 -0.420
          19710	 -0.740	 -0.435
          19711	 -0.735	 -0.435
          19712	 -0.740	 -0.440
          19713	 -0.730	 -0.430
